what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.core,1.1.101.v20090515,"org.eclipse.wst.server.core",1418208263161
started,bundle,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui",1418208263208
started,bundle,org.eclipse.jst.server.ui,1.1.0.v20090421,"org.eclipse.jst.server.ui",1418208265969
started,bundle,org.eclipse.jst.server.core,1.2.0.v20090421,"org.eclipse.jst.server.core",1418208265969
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1418208269963
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1418208269963
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.ui.views.log",1418208273457
started,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1418208273473
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1418208273613
started,bundle,org.eclipse.pde,3.4.100.v200906111540,"org.eclipse.pde",1418208273613
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1418208278278
started,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1418208292536
started,bundle,org.eclipse.ant.core,3.2.100.v20090520,"org.eclipse.ant.core",1418208295672
started,bundle,org.eclipse.pde.build,3.5.0.v20090527-1800,"org.eclipse.pde.build",1418208296592
started,bundle,org.eclipse.datatools.connectivity,1.1.2.v200906020553,"org.eclipse.datatools.connectivity",1418208300274
started,bundle,org.eclipse.datatools.connectivity.ui,1.1.4.v200906020553,"org.eclipse.datatools.connectivity.ui",1418208300274
started,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090451,"org.eclipse.datatools.enablement.sybase.ui",1418208301881
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.100.v200906020900,"org.eclipse.datatools.connectivity.apache.derby",1418208303113
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v200906020900,"org.eclipse.datatools.enablement.msft.sqlserver",1418208303113
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sqlite",1418208303113
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1418208303113
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1418208303113
started,bundle,org.eclipse.datatools.enablement.oda.xml.ui,1.2.0.v200904280338,"org.eclipse.datatools.enablement.oda.xml.ui",1418208306966
started,bundle,org.eclipse.datatools.connectivity.oda,3.2.0.v200905220445,"org.eclipse.datatools.connectivity.oda",1418208307044
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1418208327964
