what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1448621819596
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1448621821430
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448621822546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621822993
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621824214
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621828921
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621849470
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1448621849914
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1448621850637
activated,editor,org.eclipse.wst.xml.ui,1.1.0.v200905242047,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1448621858584
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621864946
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621898765
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1448621904109
activated,editor,org.eclipse.wst.xml.ui,1.1.0.v200905242047,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1448621904328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448621908566
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621909249
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621910623
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621916169
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621923721
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1448621925098
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448622054335
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448622200476
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1448622202943
activated,editor,org.eclipse.wst.xml.ui,1.1.0.v200905242047,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1448622203225
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448622224694
