what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1448621421226
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1448621421384
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1448621421544
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1448621421728
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1448621421912
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1448621424849
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1448621425089
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1448621428750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1448621429573
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1448621431886
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621445618
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621448675
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621448698
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621449876
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621449897
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621450804
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1448621453137
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621454431
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621454870
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621454933
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621463502
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621463538
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621469045
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621469079
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448621470737
