what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1448606370859
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1448606370861
started,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1448606370908
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1448606370969
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1448606371042
started,bundle,org.eclipse.team.cvs.ui,3.3.200.I20090521-1750,"org.eclipse.team.cvs.ui",1448606371096
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448606372276
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448606375950
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448606379608
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448606383062
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1448606385117
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1448606385310
opened,view,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1448606385641
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1448606385664
activated,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1448606385679
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.perspectives.showPerspective",1448606385763
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1448606385763
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1448606392408
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1448606392412
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448606392795
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448606399879
started,bundle,org.hibernate.eclipse.jdt.ui,3.3.1.v201006011046R-H111-GA,"org.hibernate.eclipse.jdt.ui",1448606400005
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.0.v200906080500,"org.eclipse.jst.common.project.facet.core",1448606401400
started,bundle,org.eclipse.jpt.core,2.2.0.v200906070220,"org.eclipse.jpt.core",1448606401413
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1448606401530
