what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1448951640150
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448951654256
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448951678296
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1448951682186
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1448951682849
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1448951683700
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448951684133
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448951684772
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448951686360
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448951689502
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448951694469
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448951707715
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448951708604
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448951711275
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448951712467
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448951712903
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448951714383
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448951720354
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448952284817
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448952285866
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448958007070
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1448958017612
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1448958017986
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1448958027133
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.closeProject",1448958030816
